Image|Price|URL|Title|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/2003-ford-crown-victoria/6389443700.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/2012-bmw-328i/6396052616.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/wvl/cto/d/2006-toyota-tundra-trd/6395743688.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/evl/cto/d/2002-ford-mustang/6376474128.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/evl/cto/d/2006-mitsubishi-eclipse-gt/6396135811.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/2014-bmw-328i-xdrive/6375436192.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/lexus-is300/6396140498.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/evl/cto/d/1997-chevy-tahoe-ls-4x4-xmas/6396009554.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/cph/cto/d/2009-chrysler-sebring-5300/6370129504.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/nph/cto/d/2006-nissan-armada-se/6395929164.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2001-chevy-blazer-runs-great/6396360342.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/nph/cto/d/2006-chevyk-low-miles/6376761253.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/1989-ford-mustang/6396262559.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/evl/cto/d/jeep-wrangler-supreme/6396308910.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/nph/cto/d/2013-nissan-versa-with-67/6393418259.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/nph/cto/d/2008-toyota-prius-touring-gps/6363819281.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2010-ford-fusion-hybrid-1/6395791812.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/nph/cto/d/clean-good-running-2000-dodge/6370901145.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2007-nissan-altima-hybrid/6395866322.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2006-toyota-sienna-le-8/6396327086.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2005-chevrolet-tahoe-3rd-row/6395830148.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/2004-hyundai-santafe-4x4/6396051787.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/1995-honda-del-sol/6395743588.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/nissan-truck-1997/6396225952.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/1979-ford-f150/6396184920.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/cph/cto/d/1997-olds-88/6381726127.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/evl/cto/d/honda-civic/6394931332.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/evl/cto/d/2003-ford-explorer-limited/6395976190.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/26-inch-zoe-enzos-rims-with/6395966296.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/dodge-neon-srt4/6395928810.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/evl/cto/d/2005-ford-taurus/6389962962.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/nph/cto/d/2001-dodge-diesel-4x4-cummins/6391056966.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/1993-ford-150/6396262480.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/evl/cto/d/2013-kia-optima-sxl-20-turbo/6391534595.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/wvl/cto/d/ford-f150-clean/6396289945.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/evl/cto/d/chevy-aveo-2010/6396498312.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/cph/cto/d/vw-vanagon-bus-low-miles/6395791786.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/1997-toyota-4-runner/6395891060.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/2008-toyota-camry/6395865556.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/2014-toyota-camry-le/6396326174.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/2017-ford-fusion-se/6395829978.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/09-escalade-sale-trade-for/6392803708.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/2015-toyota-corolla-le/6395743272.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/2009-honda-accord-v6-automatic/6396185242.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/evl/cto/d/volkswagen-63-baja-bug-moving/6396184753.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2008-kia-sportage-120k-miles/6392272476.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/expedition-2001-con-placas-de/6392247962.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/2006-hyundai-sonata/6377449555.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/cph/cto/d/2002-pt-cruiser/6373977686.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/cph/cto/d/2008-shelby-gt500-convertible/6382095514.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/evl/cto/d/2012-honda-accord-se-for-sale/6396370344.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/wvl/cto/d/bmw-328i/6366355712.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/wvl/cto/d/1999-toyota-4runner-limited/6396262349.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/cph/cto/d/1999-mitsubishi-montero-sport/6396412575.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/2000-mercedes-430/6396289205.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/nph/cto/d/mustang-gt-1998/6396497899.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2007-freightliner-century/6382343498.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/nph/cto/d/clean-running-99-nissan/6372822621.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/honda-civic-2004/6395865488.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2015-honda-civic-ex-only-14k/6380310952.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/2003-honda-accord/6395829867.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/ford-150-xlt-super-crew-4-dr/6368496509.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/nph/cto/d/2010-dodge-charger/6395743144.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/evl/cto/d/2002-jaguar-xk8-convertable/6396225427.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/wvl/cto/d/2010-chevy-malibu/6389927480.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2008-chrysler-sebring/6396087468.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/evl/cto/d/1976-dodge-powerwagon-pick-up/6394575876.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/cph/cto/d/chevrolet-impala-ls-flex-fuel/6396008118.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/ford-mustang-gt-46l-v8/6395965665.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/chevy-blazer/6395927949.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/wvl/cto/d/2003-hyundai-santa-fe-parting/6363307828.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/2010-bmw-650i/6396450583.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/06-toyota-corolla/6396262298.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/wvl/cto/d/2013-kia-optima-hybrid/6360864049.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/08-chevy-tahoe-ltz-4x4/6396289175.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/ram-2500-mega-cab/6396497810.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2007-saturn-ion-130k/6395791273.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/06-jeep-liberty-4x4-must-see/6395890900.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2008-subaru-legacy/6389674053.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2012-chevy-silverado/6396325851.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/gray-metallic-awd-cadillac/6391108357.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/1998-dodge-ram-quad-cabwd/6396051200.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/nph/cto/d/2013-ford-transit/6395742782.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/2001-nissan-frontier-ex-cab/6396209404.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/wvl/cto/d/2008-honda-accord-ex/6378150208.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2005-chrysler-300/6376007218.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/cph/cto/d/luxury-pkg-awd-30l2010/6396065225.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/2016-honda-accord-clean-title/6396007702.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/nph/cto/d/2007-toyota-camry-le/6395963227.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/cph/cto/d/2012-chevy-cruze/6365141161.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/1995-chevy-taho-4x4/6396370174.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/2003-bmw-745li-immaculate/6396450356.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/cph/cto/d/2005-mazda-3/6396261822.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/evl/cto/d/1995-hummer-h1-alpha/6396411499.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/2013-hyundai-sonata-gls/6396289105.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/evl/cto/d/2009-hybrid-escalade-black-on/6388566406.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/2001-pontiac-montana-3-row/6395791030.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/2008-nissan-altima-25-motor/6395890084.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/infiniti-m35xv6-2006/6395864246.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2016-hyundai-sonata-se/6393500676.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/cph/cto/d/2006-chrysler-300c-awd/6395829279.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/2006-ford-five-hundred-sel/6396051172.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/jeep-wrangler-1993/6395742789.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/evl/cto/d/2011-bmw-328i-alpine-white/6385166600.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/wvl/cto/d/2004-bmw-325i/6367451378.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/nph/cto/d/2001-honda-civic/6396086793.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/2007-nissan-versa-sl/6396139081.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/cph/cto/d/2008-ford-explorer-sport-trac/6388009350.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/evl/cto/d/2007-chevrolet-2500-hd/6361505050.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/evl/cto/d/1992-ford-ranger/6395927465.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2006-toyota-tundra-limited-4wd/6396369681.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/4x4-expedition-great-fixer/6392750173.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
